"小悪魔簡易化",""
"貴方は桃香の甘ったるい声と快感への期待に逆らえず、
思わず彼女に\v[32]Gを差し出してしまった。","Momoka's sweet whispers and your desire for pleasure
proved too much to bear. You ended up handing over the
\v[32]G without a second thought."
"<金髪の少女>
『うっわ♡お金渡してる♡
　負けた上にお金まで出して気持ちよくなってるなんて…♡
　アイツやっば♡』","<Blonde Girl>
""No way♡ That guy gave money to his opponent♡ He's
 not only getting off from losing but also from giving
 away his money... He must be crazy in the head♡"""
"<黒髪の少女>
『お金渡してるのに、すっごい情けない顔してる…♡
　あんなみっともない男の人もいるんだ…♡』","<Black-Haired Girl>
""The face when he handed his money was so sloppy and
 pathetic♡ I can't believe a man as shameless as he
 exists♡"""
"貴方が桃香にお金を差し出すのを見た観客は、
くすくすと嘲笑を浮かべながら貴方を馬鹿にする。
そんな観客たちの嘲笑に貴方の肉棒は反応してしまった。","The audience began laughing and making fun of you when
you handed money to Momoka, and hearing all of their
jeers ended up making your penis react."
"<桃香>
『はい♡ありがと～♡
　お貢ぎなんかしないって言ってたくせに、
　命令されたらすぐお金出しちゃったね♡』","<Momoka>
""Yes♡ Thanks♡ You said that you wouldn't give me
 any money... But you did just that as I gave you
 the order♡"""
"<桃香>
『観客のみんなに馬鹿にされてるけど…♡
　当然だよね♡負けた上にお金まで差し出して、
　情けない顔で感じちゃってるんだもん♡』","<Momoka>
""All the audience is making fun of you for it♡ But
 that's a given when you're getting off from losing and
 from giving away your money with such a sloppy face♡"""
"<桃香>
『それじゃ、このままもっと恥ずかしいとこ…♡
　お貢ぎシコシコであんあん喘いじゃうとこ、
　観客のみんなに見てもらおっか♡』","<Momoka>
""Then, why don't we keep going and show the audience
 something even more shameless♡ Let's show them how
 badly a findom handjob can make you moan♡"""
"桃香は甘ったるくそう言いながら、
肉棒をリズムカルに扱いてく。
彼女の柔らかな身体に自分のお金が吸い取られていく…
その快感と屈辱に貴方の脳は犯されてしまう。","Momoka sweetly whispered that in your ear while
stroking your penis at a fixed pace. By taking
your money with her soft body, she was violating
your brain with pleasure and humiliation."
"貴方はそんな情けない快楽に溺れ、
気が付けば自分から桃香にお金を差し出し、
それと同時に感じる快感に喘ぎ続けてしまった。
すぐに我慢汁を溢れさせてしまった。","You lost your head to that perverse pleasure and began
giving her more money before you even realized it. 
The pleasure you felt then kept your throat singing
in moans, and your precum began leaking soon after."
"<桃香>
『あは♡お金搾り取られるの気持ちいいね♡
　シコシコと一緒にどんどんお金なくなってく…♡
　桃香の魅力に負けて奪われちゃう♡』","<Momoka>
""Ahaha♡ Losing money feels so good, right? It keeps
 going down while I stroke your dick♡ You're losing
 to my charm and losing your money♡"""
"<桃香>
『情けなぁいお貢ぎシコシコ♡
　男として終わってるそんなシコシコが、
　お兄さんにとっては一番気持ちいいんだよね♡』","<Momoka>
""You're so miserable♡ But giving up money your money
 to a handjob like a failure of a man is what gets you
 off the hardest, right?"""
"<桃香>
『いいよ♡
　桃香がお兄さんのお金、受け取ってあげる♡
　好きなだけお貢ぎして気持ちよくなっちゃえ♡まぁぞ♡』","<Momoka>
""Don't worry♡ I'll take all the money you hand me♡
 You can enjoy losing money all you want with me♡
 You masochist♡"""
"<紫髪の女性>
『あらあら♡夢中でお金出しちゃって♡
　そんなにお金を奪われるのが気持ちいいのね♡
　かわいそうな変態さん…♡』","<Purple-Haired Woman>
""Oh my♡ He's handing over his money in a total daze♡
 To think he's getting so excited from losing money♡
 What a pitiful pervert♡"""
"<茶髪の少女>
『あはは♡だっさ♡
　あれが大人だなんてしんじらんなーい♡
　クラスの男子よりみっともないじゃん♡』","<Brown-Haired Girl>
""Ahaha♡ That's so lame♡ I can't believe an adult man
 would do something like that♡ He's even more
 miserable than the boys in my class♡"""
"貴方はただ情けなく喘ぎながら、
夢中で桃香にお金を差し出して快楽に溺れてしまう。
そんな痴態を観客に嘲笑され、
頭の中が真っ白になっていく。","You entirely lost yourself to the pleasures of handing
money to Momoka, and all you could do was moan in a
daze. And when the audience joined in to make fun of
your pathetic display, your head went pure white."
"<桃香>
『みんなに馬鹿にされて、お金奪われて♡
　男のプライドをぐちゃぐちゃにされるの気持ちいいね♡
　貢ぎマゾにぴったりな末路でしょ？♡』","<Momoka>
""You're losing money, and everyone makes fun of you♡
 It feels amazing when your pride as a man is crushed,
 right? That's a fitting end for a pay pig like you♡"""
"<桃香>
『これで分かったよね♡お前みたいな貢ぎマゾはぁ…♡　
　一生女に馬鹿にされながら、搾取されながら♡
　負け組として生きるしかないんでちゅよ～♡』","<Momoka>
""You should understand it now♡ When it comes to pay
 pigs like you...♡ Your only way to live is as a loser
 who girls exploit for money though all your life♡"""
"桃香の甘ったるい声が脳内に響く。
貴方は彼女の見下した声にも肉棒を反応させてしまい、
屈辱的な快楽によってすぐにイきそうになってしまった。","Momoka's sugary voice echoed in your mind. What she
said made your penis also react, and the perverse
pleasure you felt pushed you towards the edge."
"<桃香>
『ほら♡もうイきそうでしょ？
　お金を奪われながらシコシコ♡気持ちいいもんね♡
　それじゃこのままおちんぽで宣言しちゃおっか♡』","<Momoka>
""Hey♡ You're about to cum, right? It just feels that
 good to give away your money while I stroke your
 dick♡ Then... Let's make you declare the thing♡"""
"<桃香>
『おちんぽから精液出して…♡
　僕はお金を奪われて興奮しちゃいますって貢ぎマゾ宣言♡
　観客のみんなの前でしちゃお♡』","<Momoka>
""Cum and blow your load♡ Declare yourself as a pay
 pig who gets off on losing money♡ Do it as the whole
 audience as the witness♡"""
"桃香はそう言いながら、
肉棒にトドメを刺すように強く握って上下に扱く。
そんな激しい手コキに精液が肉棒に上ってきてしまう。","After saying that, Momoka tightly grabbed your penis
and stroked it hard to finish you off. Her intense
handjob brought you to the edge of orgasm."
"<桃香>
『おちんぽからぴゅっぴゅ♡
　所持金をぜ～んぶ桃香にお貢ぎしながらぁ…♡
　レベルまで搾り取られちゃえ♡まぁぞ♡』","<Momoka>
""Now♡ Splurt it out♡ Cum as you hand over all your
 money to me♡ And lose a level as a cherry on the top
 too♡ You masochist♡"""
"貴方は桃香に言われるがまま、
所持金をすべて彼女に差し出して大量に射精してしまった。","Just as Momoka ordered, you gave all your money to her
and shot a massive load of semen."
"<金髪の少女>
『うっわ♡めっちゃ出てる♡
　お金全部とられちゃったのに幸せそうな顔して…♡
　ほんと、どうしようもない変態じゃん♡』","<Blonde Girl>
""Woah♡ He cummed so hard♡ His face is in pure
 bliss even when he lost all his money♡
 He's a hopeless pervert♡"""
"<黒髪の少女>
『わー…♡あんな男の人なら、私も楽勝かも…♡
　すっごいみっともない顔してるし…♡
　女の子に全奪われちゃうのがそんなに気持ちいいんだ…♡』","<Black-Haired Girl>
""Woah♡ Even I might be able to win against someone
 like him♡ He's making such a shameless face♡ Losing
 all his money to a girl is making him feel so good♡"""
"そんな情けない射精を観客は嘲笑する。
会場にいるすべての女性に笑われているような感覚に、
貴方は射精の余韻に浸りながら身体をびくびくさせる。","The audience made fun of your shameless orgasm. It felt
as if every woman in the Colosseum was laughing at you,
which made your body quiver one step harder in the
afterglow of the orgasm."
"<桃香>
『ぜ～んぶ桃香に奪われちゃうの…♡
　気持ちよかったでしょ？でも安心していいよ♡
　今日はまだ…これで終わりじゃないもん♡』","<Momoka>
""You lost all your money to me with that♡
 It felt amazing, right? But don't worry♡
 For today... We aren't done with just this♡"""
"<桃香>
『ね、お兄さん♡
　今日は桃香のために…借金までしちゃおっか♡
　借金で破滅してきもちよくなっちゃお♡』","<Momoka>
""To make it even better... Why not take a loan?
 Don't you want to try how mind-blowingly amazing it
 would feel to fall into complete financial ruin?"""
"桃香は甘ったるい声で、悪魔のようなことを言う。
借金で破滅…そんな言葉にさすがに理性が警鐘を鳴らし、
貴方は嫌だと震える声でそう言った。","Momoka sweetly spoke the whispers of a devil in your
ear. Financial ruin. The alarm bells rang in your mind
at the sound of that word, and you told her 'no' with
a trembling voice."
